product_id,name,category,gender,size,price,color,colors,weather,stock,supplier_id
P001,Aster Flow Legging,leggings,women,S,98.0,Black,Black|Storm Blue|Deep Plum,all-season,42,SUP01
P002,Aster Flow Legging,leggings,women,M,98.0,Black,Black|Storm Blue|Deep Plum,all-season,55,SUP01
P003,Aster Flow Legging,leggings,women,L,98.0,Black,Black|Storm Blue|Deep Plum,all-season,37,SUP01
P004,Aster Vent Tech Tee,tops,women,M,78.0,Slate,Slate|White|Ember Red,hot,61,SUP02
P005,Aster Vent Tech Tee,tops,women,L,78.0,Slate,Slate|White|Ember Red,hot,44,SUP02
P006,Aster Daytrip Belt Bag,bags,unisex,OS,38.0,Black,Black|Sand|Olive,all-season,80,SUP01
P007,Aster Cloud Hoodie,hoodies,women,M,118.0,Heather Grey,Heather Grey|Black|Oatmeal,mild,33,SUP01
P008,Aster Cloud Hoodie,hoodies,women,L,118.0,Heather Grey,Heather Grey|Black|Oatmeal,mild,21,SUP01
P009,Aster Storm Shell Jacket,jackets,women,S,178.0,Storm Blue,Storm Blue|Black|Forest,rain,18,SUP02
P010,Aster Storm Shell Jacket,jackets,women,M,178.0,Storm Blue,Storm Blue|Black|Forest,rain,26,SUP02
P011,Aster Storm Shell Jacket,jackets,women,L,178.0,Storm Blue,Storm Blue|Black|Forest,rain,14,SUP02
P012,Aster Trailhead Puffer,jackets,women,M,228.0,Black,Black|Sand|Navy,cold,12,SUP02
P013,Aster Trailhead Puffer,jackets,women,L,228.0,Black,Black|Sand|Navy,cold,9,SUP02
P014,Aster Base Merino Long Sleeve,tops,women,M,88.0,Oatmeal,Oatmeal|Black|Forest,cold,30,SUP02
P015,Aster Base Merino Long Sleeve,tops,women,L,88.0,Oatmeal,Oatmeal|Black|Forest,cold,24,SUP02
P016,Aster Studio Sports Bra,bras,women,M,58.0,Black,Black|Slate|Deep Plum,hot,48,SUP01
P017,Aster Momentum Short,shorts,women,M,68.0,Black,Black|Navy|Sand,hot,52,SUP01
P018,Aster Everywhere Jogger,bottoms,women,M,108.0,Charcoal,Charcoal|Black|Oatmeal,mild,40,SUP01
P019,Aster Commute Tote,bags,unisex,OS,128.0,Black,Black|Charcoal|Sand,all-season,29,SUP02
P020,Aster Peak Beanie,accessories,unisex,OS,38.0,Charcoal,Charcoal|Black|Oatmeal,cold,70,SUP01
P021,Aster Lumen Legging,leggings,women,XS,112.0,White,White|Heather Grey|Sky,all-season,92,SUP02
P022,Aster Lumen Legging,leggings,women,S,112.0,White,White|Heather Grey|Sky,all-season,80,SUP02
P023,Aster Lumen Legging,leggings,women,M,112.0,White,White|Heather Grey|Sky,all-season,91,SUP02
P024,Aster Lumen Legging,leggings,women,L,112.0,White,White|Heather Grey|Sky,all-season,87,SUP02
P025,Aster Lumen Legging,leggings,women,XL,112.0,White,White|Heather Grey|Sky,all-season,88,SUP02
P026,Aster Vent Tight,leggings,women,XS,112.0,White,White|Olive|Charcoal,hot,92,SUP02
P027,Aster Vent Tight,leggings,women,S,112.0,White,White|Olive|Charcoal,hot,86,SUP02
P028,Aster Vent Tight,leggings,women,M,112.0,White,White|Olive|Charcoal,hot,94,SUP02
P029,Aster Vent Tight,leggings,women,L,112.0,White,White|Olive|Charcoal,hot,84,SUP02
P030,Aster Vent Tight,leggings,women,XL,112.0,White,White|Olive|Charcoal,hot,83,SUP02
P031,Aster Slate Crop Legging,leggings,women,XS,106.0,White,White|Sky|Slate,mild,19,SUP02
P032,Aster Slate Crop Legging,leggings,women,S,106.0,White,White|Sky|Slate,mild,22,SUP02
P033,Aster Slate Crop Legging,leggings,women,M,106.0,White,White|Sky|Slate,mild,25,SUP02
P034,Aster Slate Crop Legging,leggings,women,L,106.0,White,White|Sky|Slate,mild,20,SUP02
P035,Aster Slate Crop Legging,leggings,women,XL,106.0,White,White|Sky|Slate,mild,17,SUP02
P036,Aster Trace Legging,leggings,women,XS,110.0,Slate,Slate|Deep Plum|Charcoal,all-season,20,SUP01
P037,Aster Trace Legging,leggings,women,S,110.0,Slate,Slate|Deep Plum|Charcoal,all-season,23,SUP01
P038,Aster Trace Legging,leggings,women,M,110.0,Slate,Slate|Deep Plum|Charcoal,all-season,15,SUP01
P039,Aster Trace Legging,leggings,women,L,110.0,Slate,Slate|Deep Plum|Charcoal,all-season,14,SUP01
P040,Aster Trace Legging,leggings,women,XL,110.0,Slate,Slate|Deep Plum|Charcoal,all-season,19,SUP01
P041,Aster Aurora Tight,leggings,women,XS,104.0,Clay,Clay|Deep Plum|Forest,hot,84,SUP01
P042,Aster Aurora Tight,leggings,women,S,104.0,Clay,Clay|Deep Plum|Forest,hot,79,SUP01
P043,Aster Aurora Tight,leggings,women,M,104.0,Clay,Clay|Deep Plum|Forest,hot,86,SUP01
P044,Aster Aurora Tight,leggings,women,L,104.0,Clay,Clay|Deep Plum|Forest,hot,86,SUP01
P045,Aster Aurora Tight,leggings,women,XL,104.0,Clay,Clay|Deep Plum|Forest,hot,74,SUP01
P046,Aster Base Crop Legging,leggings,women,XS,90.0,Ember Red,Ember Red|Heather Grey|Oatmeal,mild,40,SUP01
P047,Aster Base Crop Legging,leggings,women,S,90.0,Ember Red,Ember Red|Heather Grey|Oatmeal,mild,46,SUP01
P048,Aster Base Crop Legging,leggings,women,M,90.0,Ember Red,Ember Red|Heather Grey|Oatmeal,mild,48,SUP01
P049,Aster Base Crop Legging,leggings,women,L,90.0,Ember Red,Ember Red|Heather Grey|Oatmeal,mild,42,SUP01
P050,Aster Base Crop Legging,leggings,women,XL,90.0,Ember Red,Ember Red|Heather Grey|Oatmeal,mild,40,SUP01
P051,Aster Tempo Legging,leggings,women,XS,112.0,Clay,Clay|Deep Plum|Sand,all-season,23,SUP02
P052,Aster Tempo Legging,leggings,women,S,112.0,Clay,Clay|Deep Plum|Sand,all-season,24,SUP02
P053,Aster Tempo Legging,leggings,women,M,112.0,Clay,Clay|Deep Plum|Sand,all-season,32,SUP02
P054,Aster Tempo Legging,leggings,women,L,112.0,Clay,Clay|Deep Plum|Sand,all-season,29,SUP02
P055,Aster Tempo Legging,leggings,women,XL,112.0,Clay,Clay|Deep Plum|Sand,all-season,29,SUP02
P056,Aster Cadence Tight,leggings,women,XS,124.0,Oatmeal,Oatmeal|Navy|Clay,hot,51,SUP01
P057,Aster Cadence Tight,leggings,women,S,124.0,Oatmeal,Oatmeal|Navy|Clay,hot,57,SUP01
P058,Aster Cadence Tight,leggings,women,M,124.0,Oatmeal,Oatmeal|Navy|Clay,hot,56,SUP01
P059,Aster Cadence Tight,leggings,women,L,124.0,Oatmeal,Oatmeal|Navy|Clay,hot,50,SUP01
P060,Aster Cadence Tight,leggings,women,XL,124.0,Oatmeal,Oatmeal|Navy|Clay,hot,61,SUP01
P061,Aster Kodiak Crop Legging,leggings,women,XS,94.0,Storm Blue,Storm Blue|Deep Plum|Clay,mild,63,SUP01
P062,Aster Kodiak Crop Legging,leggings,women,S,94.0,Storm Blue,Storm Blue|Deep Plum|Clay,mild,63,SUP01
P063,Aster Kodiak Crop Legging,leggings,women,M,94.0,Storm Blue,Storm Blue|Deep Plum|Clay,mild,66,SUP01
P064,Aster Kodiak Crop Legging,leggings,women,L,94.0,Storm Blue,Storm Blue|Deep Plum|Clay,mild,64,SUP01
P065,Aster Kodiak Crop Legging,leggings,women,XL,94.0,Storm Blue,Storm Blue|Deep Plum|Clay,mild,65,SUP01
P066,Aster Dune Legging,leggings,women,XS,122.0,Sky,Sky|Black|Deep Plum,all-season,29,SUP02
P067,Aster Dune Legging,leggings,women,S,122.0,Sky,Sky|Black|Deep Plum,all-season,27,SUP02
P068,Aster Dune Legging,leggings,women,M,122.0,Sky,Sky|Black|Deep Plum,all-season,22,SUP02
P069,Aster Dune Legging,leggings,women,L,122.0,Sky,Sky|Black|Deep Plum,all-season,18,SUP02
P070,Aster Dune Legging,leggings,women,XL,122.0,Sky,Sky|Black|Deep Plum,all-season,21,SUP02
P071,Aster Ridgeline Sports Bra,bras,women,XS,52.0,Sand,Sand|Black|Forest,hot,44,SUP01
P072,Aster Ridgeline Sports Bra,bras,women,S,52.0,Sand,Sand|Black|Forest,hot,37,SUP01
P073,Aster Ridgeline Sports Bra,bras,women,M,52.0,Sand,Sand|Black|Forest,hot,46,SUP01
P074,Aster Ridgeline Sports Bra,bras,women,L,52.0,Sand,Sand|Black|Forest,hot,40,SUP01
P075,Aster Ridgeline Sports Bra,bras,women,XL,52.0,Sand,Sand|Black|Forest,hot,46,SUP01
P076,Aster Ember Bra,bras,women,XS,66.0,Slate,Slate|Storm Blue|Heather Grey,all-season,32,SUP01
P077,Aster Ember Bra,bras,women,S,66.0,Slate,Slate|Storm Blue|Heather Grey,all-season,28,SUP01
P078,Aster Ember Bra,bras,women,M,66.0,Slate,Slate|Storm Blue|Heather Grey,all-season,30,SUP01
P079,Aster Ember Bra,bras,women,L,66.0,Slate,Slate|Storm Blue|Heather Grey,all-season,23,SUP01
P080,Aster Ember Bra,bras,women,XL,66.0,Slate,Slate|Storm Blue|Heather Grey,all-season,24,SUP01
P081,Aster Solstice Longline Bra,bras,women,XS,72.0,Charcoal,Charcoal|Slate|Black,hot,34,SUP01
P082,Aster Solstice Longline Bra,bras,women,S,72.0,Charcoal,Charcoal|Slate|Black,hot,44,SUP01
P083,Aster Solstice Longline Bra,bras,women,M,72.0,Charcoal,Charcoal|Slate|Black,hot,40,SUP01
P084,Aster Solstice Longline Bra,bras,women,L,72.0,Charcoal,Charcoal|Slate|Black,hot,34,SUP01
P085,Aster Solstice Longline Bra,bras,women,XL,72.0,Charcoal,Charcoal|Slate|Black,hot,45,SUP01
P086,Aster Summit Sports Bra,bras,women,XS,72.0,Storm Blue,Storm Blue|Clay|Deep Plum,all-season,67,SUP01
P087,Aster Summit Sports Bra,bras,women,S,72.0,Storm Blue,Storm Blue|Clay|Deep Plum,all-season,71,SUP01
P088,Aster Summit Sports Bra,bras,women,M,72.0,Storm Blue,Storm Blue|Clay|Deep Plum,all-season,72,SUP01
P089,Aster Summit Sports Bra,bras,women,L,72.0,Storm Blue,Storm Blue|Clay|Deep Plum,all-season,69,SUP01
P090,Aster Summit Sports Bra,bras,women,XL,72.0,Storm Blue,Storm Blue|Clay|Deep Plum,all-season,66,SUP01
P091,Aster Rally Bra,bras,women,XS,72.0,Forest,Forest|Clay|Slate,hot,52,SUP02
P092,Aster Rally Bra,bras,women,S,72.0,Forest,Forest|Clay|Slate,hot,52,SUP02
P093,Aster Rally Bra,bras,women,M,72.0,Forest,Forest|Clay|Slate,hot,47,SUP02
P094,Aster Rally Bra,bras,women,L,72.0,Forest,Forest|Clay|Slate,hot,49,SUP02
P095,Aster Rally Bra,bras,women,XL,72.0,Forest,Forest|Clay|Slate,hot,50,SUP02
P096,Aster Zephyr Longline Bra,bras,women,XS,50.0,Slate,Slate|Clay|White,all-season,55,SUP01
P097,Aster Zephyr Longline Bra,bras,women,S,50.0,Slate,Slate|Clay|White,all-season,54,SUP01
P098,Aster Zephyr Longline Bra,bras,women,M,50.0,Slate,Slate|Clay|White,all-season,49,SUP01
P099,Aster Zephyr Longline Bra,bras,women,L,50.0,Slate,Slate|Clay|White,all-season,55,SUP01
P100,Aster Zephyr Longline Bra,bras,women,XL,50.0,Slate,Slate|Clay|White,all-season,49,SUP01
P101,Aster Glacier Sports Bra,bras,women,XS,50.0,Forest,Forest|Deep Plum|Black,hot,32,SUP01
P102,Aster Glacier Sports Bra,bras,women,S,50.0,Forest,Forest|Deep Plum|Black,hot,37,SUP01
P103,Aster Glacier Sports Bra,bras,women,M,50.0,Forest,Forest|Deep Plum|Black,hot,33,SUP01
P104,Aster Glacier Sports Bra,bras,women,L,50.0,Forest,Forest|Deep Plum|Black,hot,40,SUP01
P105,Aster Glacier Sports Bra,bras,women,XL,50.0,Forest,Forest|Deep Plum|Black,hot,35,SUP01
P106,Aster Coastal Bra,bras,women,XS,68.0,Sand,Sand|Slate|Olive,all-season,22,SUP02
P107,Aster Coastal Bra,bras,women,S,68.0,Sand,Sand|Slate|Olive,all-season,31,SUP02
P108,Aster Coastal Bra,bras,women,M,68.0,Sand,Sand|Slate|Olive,all-season,26,SUP02
P109,Aster Coastal Bra,bras,women,L,68.0,Sand,Sand|Slate|Olive,all-season,31,SUP02
P110,Aster Coastal Bra,bras,women,XL,68.0,Sand,Sand|Slate|Olive,all-season,25,SUP02
P111,Aster Halo Longline Bra,bras,women,XS,50.0,White,White|Deep Plum|Oatmeal,hot,54,SUP02
P112,Aster Halo Longline Bra,bras,women,S,50.0,White,White|Deep Plum|Oatmeal,hot,55,SUP02
P113,Aster Halo Longline Bra,bras,women,M,50.0,White,White|Deep Plum|Oatmeal,hot,59,SUP02
P114,Aster Halo Longline Bra,bras,women,L,50.0,White,White|Deep Plum|Oatmeal,hot,48,SUP02
P115,Aster Halo Longline Bra,bras,women,XL,50.0,White,White|Deep Plum|Oatmeal,hot,58,SUP02
P116,Aster Marin Sports Bra,bras,women,XS,48.0,Oatmeal,Oatmeal|Forest|Heather Grey,all-season,19,SUP01
P117,Aster Marin Sports Bra,bras,women,S,48.0,Oatmeal,Oatmeal|Forest|Heather Grey,all-season,19,SUP01
P118,Aster Marin Sports Bra,bras,women,M,48.0,Oatmeal,Oatmeal|Forest|Heather Grey,all-season,24,SUP01
P119,Aster Marin Sports Bra,bras,women,L,48.0,Oatmeal,Oatmeal|Forest|Heather Grey,all-season,23,SUP01
P120,Aster Marin Sports Bra,bras,women,XL,48.0,Oatmeal,Oatmeal|Forest|Heather Grey,all-season,18,SUP01
P121,Aster Torrent Tee,tops,women,XS,58.0,Charcoal,Charcoal|Sand|Slate,hot,24,SUP02
P122,Aster Torrent Tee,tops,women,S,58.0,Charcoal,Charcoal|Sand|Slate,hot,20,SUP02
P123,Aster Torrent Tee,tops,women,M,58.0,Charcoal,Charcoal|Sand|Slate,hot,13,SUP02
P124,Aster Torrent Tee,tops,women,L,58.0,Charcoal,Charcoal|Sand|Slate,hot,12,SUP02
P125,Aster Torrent Tee,tops,women,XL,58.0,Charcoal,Charcoal|Sand|Slate,hot,22,SUP02
P126,Aster Storm Tank,tops,women,XS,48.0,White,White|Ember Red|Slate,mild,31,SUP02
P127,Aster Storm Tank,tops,women,S,48.0,White,White|Ember Red|Slate,mild,31,SUP02
P128,Aster Storm Tank,tops,women,M,48.0,White,White|Ember Red|Slate,mild,27,SUP02
P129,Aster Storm Tank,tops,women,L,48.0,White,White|Ember Red|Slate,mild,30,SUP02
P130,Aster Storm Tank,tops,women,XL,48.0,White,White|Ember Red|Slate,mild,24,SUP02
P131,Aster Field Long Sleeve,tops,women,XS,72.0,Black,Black|Oatmeal|Charcoal,cold,67,SUP02
P132,Aster Field Long Sleeve,tops,women,S,72.0,Black,Black|Oatmeal|Charcoal,cold,72,SUP02
P133,Aster Field Long Sleeve,tops,women,M,72.0,Black,Black|Oatmeal|Charcoal,cold,72,SUP02
P134,Aster Field Long Sleeve,tops,women,L,72.0,Black,Black|Oatmeal|Charcoal,cold,73,SUP02
P135,Aster Field Long Sleeve,tops,women,XL,72.0,Black,Black|Oatmeal|Charcoal,cold,69,SUP02
P136,Aster Pace Training Top,tops,women,XS,56.0,Slate,Slate|Charcoal|Clay,hot,21,SUP01
P137,Aster Pace Training Top,tops,women,S,56.0,Slate,Slate|Charcoal|Clay,hot,15,SUP01
P138,Aster Pace Training Top,tops,women,M,56.0,Slate,Slate|Charcoal|Clay,hot,10,SUP01
P139,Aster Pace Training Top,tops,women,L,56.0,Slate,Slate|Charcoal|Clay,hot,10,SUP01
P140,Aster Pace Training Top,tops,women,XL,56.0,Slate,Slate|Charcoal|Clay,hot,19,SUP01
P141,Aster Boreal Tee,tops,women,XS,80.0,Clay,Clay|Sky|Olive,mild,31,SUP01
P142,Aster Boreal Tee,tops,women,S,80.0,Clay,Clay|Sky|Olive,mild,24,SUP01
P143,Aster Boreal Tee,tops,women,M,80.0,Clay,Clay|Sky|Olive,mild,25,SUP01
P144,Aster Boreal Tee,tops,women,L,80.0,Clay,Clay|Sky|Olive,mild,24,SUP01
P145,Aster Boreal Tee,tops,women,XL,80.0,Clay,Clay|Sky|Olive,mild,32,SUP01
P146,Aster Alpine Tank,tops,women,XS,90.0,Sky,Sky|Slate|Oatmeal,cold,27,SUP01
P147,Aster Alpine Tank,tops,women,S,90.0,Sky,Sky|Slate|Oatmeal,cold,27,SUP01
P148,Aster Alpine Tank,tops,women,M,90.0,Sky,Sky|Slate|Oatmeal,cold,18,SUP01
P149,Aster Alpine Tank,tops,women,L,90.0,Sky,Sky|Slate|Oatmeal,cold,27,SUP01
P150,Aster Alpine Tank,tops,women,XL,90.0,Sky,Sky|Slate|Oatmeal,cold,19,SUP01
P151,Aster Crest Long Sleeve,tops,women,XS,90.0,Navy,Navy|Clay|Olive,hot,46,SUP02
P152,Aster Crest Long Sleeve,tops,women,S,90.0,Navy,Navy|Clay|Olive,hot,53,SUP02
P153,Aster Crest Long Sleeve,tops,women,M,90.0,Navy,Navy|Clay|Olive,hot,54,SUP02
P154,Aster Crest Long Sleeve,tops,women,L,90.0,Navy,Navy|Clay|Olive,hot,48,SUP02
P155,Aster Crest Long Sleeve,tops,women,XL,90.0,Navy,Navy|Clay|Olive,hot,46,SUP02
P156,Aster Vertex Training Top,tops,women,XS,72.0,Storm Blue,Storm Blue|Deep Plum|Sky,mild,46,SUP02
P157,Aster Vertex Training Top,tops,women,S,72.0,Storm Blue,Storm Blue|Deep Plum|Sky,mild,53,SUP02
P158,Aster Vertex Training Top,tops,women,M,72.0,Storm Blue,Storm Blue|Deep Plum|Sky,mild,42,SUP02
P159,Aster Vertex Training Top,tops,women,L,72.0,Storm Blue,Storm Blue|Deep Plum|Sky,mild,41,SUP02
P160,Aster Vertex Training Top,tops,women,XL,72.0,Storm Blue,Storm Blue|Deep Plum|Sky,mild,48,SUP02
P161,Aster Horizon Tee,tops,women,XS,84.0,White,White|Clay|Olive,cold,32,SUP02
P162,Aster Horizon Tee,tops,women,S,84.0,White,White|Clay|Olive,cold,35,SUP02
P163,Aster Horizon Tee,tops,women,M,84.0,White,White|Clay|Olive,cold,31,SUP02
P164,Aster Horizon Tee,tops,women,L,84.0,White,White|Clay|Olive,cold,33,SUP02
P165,Aster Horizon Tee,tops,women,XL,84.0,White,White|Clay|Olive,cold,35,SUP02
P166,Aster Cedar Tank,tops,women,XS,58.0,Sand,Sand|Sky|Olive,hot,51,SUP01
P167,Aster Cedar Tank,tops,women,S,58.0,Sand,Sand|Sky|Olive,hot,49,SUP01
P168,Aster Cedar Tank,tops,women,M,58.0,Sand,Sand|Sky|Olive,hot,45,SUP01
P169,Aster Cedar Tank,tops,women,L,58.0,Sand,Sand|Sky|Olive,hot,51,SUP01
P170,Aster Cedar Tank,tops,women,XL,58.0,Sand,Sand|Sky|Olive,hot,42,SUP01
P171,Aster Cloud Jacket,jackets,women,S,180.0,White,White|Clay|Forest,rain,77,SUP01
P172,Aster Cloud Jacket,jackets,women,M,180.0,White,White|Clay|Forest,rain,77,SUP01
P173,Aster Cloud Jacket,jackets,women,L,180.0,White,White|Clay|Forest,rain,82,SUP01
P174,Aster Cloud Jacket,jackets,women,XL,180.0,White,White|Clay|Forest,rain,76,SUP01
P175,Aster Nimbus Shell,jackets,women,S,174.0,Deep Plum,Deep Plum|Clay|Charcoal,cold,71,SUP02
P176,Aster Nimbus Shell,jackets,women,M,174.0,Deep Plum,Deep Plum|Clay|Charcoal,cold,67,SUP02
P177,Aster Nimbus Shell,jackets,women,L,174.0,Deep Plum,Deep Plum|Clay|Charcoal,cold,68,SUP02
P178,Aster Nimbus Shell,jackets,women,XL,174.0,Deep Plum,Deep Plum|Clay|Charcoal,cold,77,SUP02
P179,Aster Drift Puffer,jackets,women,S,254.0,Charcoal,Charcoal|Black|Sky,winter,55,SUP01
P180,Aster Drift Puffer,jackets,women,M,254.0,Charcoal,Charcoal|Black|Sky,winter,49,SUP01
P181,Aster Drift Puffer,jackets,women,L,254.0,Charcoal,Charcoal|Black|Sky,winter,47,SUP01
P182,Aster Drift Puffer,jackets,women,XL,254.0,Charcoal,Charcoal|Black|Sky,winter,56,SUP01
P183,Aster Aspen Parka,jackets,women,S,218.0,Forest,Forest|Oatmeal|Olive,mild,0,SUP01
P184,Aster Aspen Parka,jackets,women,M,218.0,Forest,Forest|Oatmeal|Olive,mild,9,SUP01
P185,Aster Aspen Parka,jackets,women,L,218.0,Forest,Forest|Oatmeal|Olive,mild,0,SUP01
P186,Aster Aspen Parka,jackets,women,XL,218.0,Forest,Forest|Oatmeal|Olive,mild,6,SUP01
P187,Aster Meridian Windbreaker,jackets,women,S,254.0,Heather Grey,Heather Grey|Navy|Olive,rain,23,SUP02
P188,Aster Meridian Windbreaker,jackets,women,M,254.0,Heather Grey,Heather Grey|Navy|Olive,rain,21,SUP02
P189,Aster Meridian Windbreaker,jackets,women,L,254.0,Heather Grey,Heather Grey|Navy|Olive,rain,25,SUP02
P190,Aster Meridian Windbreaker,jackets,women,XL,254.0,Heather Grey,Heather Grey|Navy|Olive,rain,26,SUP02
P191,Aster Trailhead Jacket,jackets,women,S,262.0,Heather Grey,Heather Grey|Slate|Deep Plum,cold,39,SUP01
