product_id,name,category,gender,size,price,color,colors,weather,stock,supplier_id
P192,Aster Trailhead Jacket,jackets,women,M,262.0,Heather Grey,Heather Grey|Slate|Deep Plum,cold,46,SUP01
P193,Aster Trailhead Jacket,jackets,women,L,262.0,Heather Grey,Heather Grey|Slate|Deep Plum,cold,42,SUP01
P194,Aster Trailhead Jacket,jackets,women,XL,262.0,Heather Grey,Heather Grey|Slate|Deep Plum,cold,40,SUP01
P195,Aster Frost Shell,jackets,women,S,242.0,Storm Blue,Storm Blue|Slate|Clay,winter,25,SUP02
P196,Aster Frost Shell,jackets,women,M,242.0,Storm Blue,Storm Blue|Slate|Clay,winter,27,SUP02
P197,Aster Frost Shell,jackets,women,L,242.0,Storm Blue,Storm Blue|Slate|Clay,winter,36,SUP02
P198,Aster Frost Shell,jackets,women,XL,242.0,Storm Blue,Storm Blue|Slate|Clay,winter,30,SUP02
P199,Aster Flow Puffer,jackets,women,S,250.0,Deep Plum,Deep Plum|Sky|Forest,mild,36,SUP02
P200,Aster Flow Puffer,jackets,women,M,250.0,Deep Plum,Deep Plum|Sky|Forest,mild,46,SUP02
P201,Aster Flow Puffer,jackets,women,L,250.0,Deep Plum,Deep Plum|Sky|Forest,mild,45,SUP02
P202,Aster Flow Puffer,jackets,women,XL,250.0,Deep Plum,Deep Plum|Sky|Forest,mild,35,SUP02
P203,Aster Lumen Parka,jackets,women,S,258.0,Black,Black|Sky|Sand,rain,38,SUP01
P204,Aster Lumen Parka,jackets,women,M,258.0,Black,Black|Sky|Sand,rain,36,SUP01
P205,Aster Lumen Parka,jackets,women,L,258.0,Black,Black|Sky|Sand,rain,35,SUP01
P206,Aster Lumen Parka,jackets,women,XL,258.0,Black,Black|Sky|Sand,rain,43,SUP01
P207,Aster Vent Windbreaker,jackets,women,S,176.0,Black,Black|Deep Plum|Slate,cold,58,SUP02
P208,Aster Vent Windbreaker,jackets,women,M,176.0,Black,Black|Deep Plum|Slate,cold,55,SUP02
P209,Aster Vent Windbreaker,jackets,women,L,176.0,Black,Black|Deep Plum|Slate,cold,66,SUP02
P210,Aster Vent Windbreaker,jackets,women,XL,176.0,Black,Black|Deep Plum|Slate,cold,58,SUP02
P211,Aster Slate Hoodie,hoodies,women,S,138.0,Olive,Olive|Oatmeal|Deep Plum,mild,71,SUP02
P212,Aster Slate Hoodie,hoodies,women,M,138.0,Olive,Olive|Oatmeal|Deep Plum,mild,72,SUP02
P213,Aster Slate Hoodie,hoodies,women,L,138.0,Olive,Olive|Oatmeal|Deep Plum,mild,75,SUP02
P214,Aster Slate Hoodie,hoodies,women,XL,138.0,Olive,Olive|Oatmeal|Deep Plum,mild,73,SUP02
P215,Aster Trace Zip Hoodie,hoodies,women,S,114.0,Black,Black|White|Navy,cold,69,SUP02
P216,Aster Trace Zip Hoodie,hoodies,women,M,114.0,Black,Black|White|Navy,cold,70,SUP02
P217,Aster Trace Zip Hoodie,hoodies,women,L,114.0,Black,Black|White|Navy,cold,63,SUP02
P218,Aster Trace Zip Hoodie,hoodies,women,XL,114.0,Black,Black|White|Navy,cold,64,SUP02
P219,Aster Aurora Pullover,hoodies,women,S,130.0,White,White|Oatmeal|Navy,mild,27,SUP02
P220,Aster Aurora Pullover,hoodies,women,M,130.0,White,White|Oatmeal|Navy,mild,38,SUP02
P221,Aster Aurora Pullover,hoodies,women,L,130.0,White,White|Oatmeal|Navy,mild,33,SUP02
P222,Aster Aurora Pullover,hoodies,women,XL,130.0,White,White|Oatmeal|Navy,mild,27,SUP02
P223,Aster Base Hoodie,hoodies,women,S,132.0,Deep Plum,Deep Plum|Forest|Sky,cold,34,SUP02
P224,Aster Base Hoodie,hoodies,women,M,132.0,Deep Plum,Deep Plum|Forest|Sky,cold,29,SUP02
P225,Aster Base Hoodie,hoodies,women,L,132.0,Deep Plum,Deep Plum|Forest|Sky,cold,38,SUP02
P226,Aster Base Hoodie,hoodies,women,XL,132.0,Deep Plum,Deep Plum|Forest|Sky,cold,33,SUP02
P227,Aster Tempo Zip Hoodie,hoodies,women,S,118.0,Deep Plum,Deep Plum|Sky|White,mild,51,SUP02
P228,Aster Tempo Zip Hoodie,hoodies,women,M,118.0,Deep Plum,Deep Plum|Sky|White,mild,47,SUP02
P229,Aster Tempo Zip Hoodie,hoodies,women,L,118.0,Deep Plum,Deep Plum|Sky|White,mild,46,SUP02
P230,Aster Tempo Zip Hoodie,hoodies,women,XL,118.0,Deep Plum,Deep Plum|Sky|White,mild,47,SUP02
P231,Aster Cadence Pullover,hoodies,women,S,132.0,Storm Blue,Storm Blue|Slate|Oatmeal,cold,60,SUP01
P232,Aster Cadence Pullover,hoodies,women,M,132.0,Storm Blue,Storm Blue|Slate|Oatmeal,cold,60,SUP01
P233,Aster Cadence Pullover,hoodies,women,L,132.0,Storm Blue,Storm Blue|Slate|Oatmeal,cold,55,SUP01
P234,Aster Cadence Pullover,hoodies,women,XL,132.0,Storm Blue,Storm Blue|Slate|Oatmeal,cold,57,SUP01
P235,Aster Kodiak Hoodie,hoodies,women,S,98.0,Charcoal,Charcoal|Clay|Slate,mild,65,SUP02
P236,Aster Kodiak Hoodie,hoodies,women,M,98.0,Charcoal,Charcoal|Clay|Slate,mild,65,SUP02
P237,Aster Kodiak Hoodie,hoodies,women,L,98.0,Charcoal,Charcoal|Clay|Slate,mild,65,SUP02
P238,Aster Kodiak Hoodie,hoodies,women,XL,98.0,Charcoal,Charcoal|Clay|Slate,mild,68,SUP02
P239,Aster Dune Zip Hoodie,hoodies,women,S,130.0,Sand,Sand|Ember Red|Sky,cold,28,SUP01
P240,Aster Dune Zip Hoodie,hoodies,women,M,130.0,Sand,Sand|Ember Red|Sky,cold,32,SUP01
P241,Aster Dune Zip Hoodie,hoodies,women,L,130.0,Sand,Sand|Ember Red|Sky,cold,34,SUP01
P242,Aster Dune Zip Hoodie,hoodies,women,XL,130.0,Sand,Sand|Ember Red|Sky,cold,34,SUP01
P243,Aster Ridgeline Pullover,hoodies,women,S,118.0,White,White|Sky|Ember Red,mild,36,SUP02
P244,Aster Ridgeline Pullover,hoodies,women,M,118.0,White,White|Sky|Ember Red,mild,45,SUP02
P245,Aster Ridgeline Pullover,hoodies,women,L,118.0,White,White|Sky|Ember Red,mild,36,SUP02
P246,Aster Ridgeline Pullover,hoodies,women,XL,118.0,White,White|Sky|Ember Red,mild,35,SUP02
P247,Aster Ember Hoodie,hoodies,women,S,100.0,Slate,Slate|Sand|Navy,cold,18,SUP02
P248,Aster Ember Hoodie,hoodies,women,M,100.0,Slate,Slate|Sand|Navy,cold,22,SUP02
P249,Aster Ember Hoodie,hoodies,women,L,100.0,Slate,Slate|Sand|Navy,cold,21,SUP02
P250,Aster Ember Hoodie,hoodies,women,XL,100.0,Slate,Slate|Sand|Navy,cold,15,SUP02
P251,Aster Solstice Short,shorts,women,S,72.0,Oatmeal,Oatmeal|Slate|Storm Blue,hot,6,SUP01
P252,Aster Solstice Short,shorts,women,M,72.0,Oatmeal,Oatmeal|Slate|Storm Blue,hot,0,SUP01
P253,Aster Solstice Short,shorts,women,L,72.0,Oatmeal,Oatmeal|Slate|Storm Blue,hot,0,SUP01
P254,Aster Solstice Short,shorts,women,XL,72.0,Oatmeal,Oatmeal|Slate|Storm Blue,hot,0,SUP01
P255,Aster Summit Lined Short,shorts,women,S,72.0,Black,Black|Olive|Slate,mild,20,SUP02
P256,Aster Summit Lined Short,shorts,women,M,72.0,Black,Black|Olive|Slate,mild,30,SUP02
P257,Aster Summit Lined Short,shorts,women,L,72.0,Black,Black|Olive|Slate,mild,25,SUP02
P258,Aster Summit Lined Short,shorts,women,XL,72.0,Black,Black|Olive|Slate,mild,28,SUP02
P259,Aster Rally Bike Short,shorts,women,S,74.0,Navy,Navy|Heather Grey|Ember Red,hot,67,SUP02
P260,Aster Rally Bike Short,shorts,women,M,74.0,Navy,Navy|Heather Grey|Ember Red,hot,66,SUP02
P261,Aster Rally Bike Short,shorts,women,L,74.0,Navy,Navy|Heather Grey|Ember Red,hot,61,SUP02
P262,Aster Rally Bike Short,shorts,women,XL,74.0,Navy,Navy|Heather Grey|Ember Red,hot,70,SUP02
P263,Aster Zephyr Short,shorts,women,S,72.0,Charcoal,Charcoal|Ember Red|Slate,mild,48,SUP02
P264,Aster Zephyr Short,shorts,women,M,72.0,Charcoal,Charcoal|Ember Red|Slate,mild,41,SUP02
P265,Aster Zephyr Short,shorts,women,L,72.0,Charcoal,Charcoal|Ember Red|Slate,mild,42,SUP02
P266,Aster Zephyr Short,shorts,women,XL,72.0,Charcoal,Charcoal|Ember Red|Slate,mild,45,SUP02
P267,Aster Glacier Lined Short,shorts,women,S,80.0,Charcoal,Charcoal|Slate|Clay,hot,53,SUP02
P268,Aster Glacier Lined Short,shorts,women,M,80.0,Charcoal,Charcoal|Slate|Clay,hot,46,SUP02
P269,Aster Glacier Lined Short,shorts,women,L,80.0,Charcoal,Charcoal|Slate|Clay,hot,47,SUP02
P270,Aster Glacier Lined Short,shorts,women,XL,80.0,Charcoal,Charcoal|Slate|Clay,hot,47,SUP02
P271,Aster Coastal Bike Short,shorts,women,S,70.0,Forest,Forest|Storm Blue|Clay,mild,36,SUP01
P272,Aster Coastal Bike Short,shorts,women,M,70.0,Forest,Forest|Storm Blue|Clay,mild,36,SUP01
P273,Aster Coastal Bike Short,shorts,women,L,70.0,Forest,Forest|Storm Blue|Clay,mild,35,SUP01
P274,Aster Coastal Bike Short,shorts,women,XL,70.0,Forest,Forest|Storm Blue|Clay,mild,38,SUP01
P275,Aster Halo Short,shorts,women,S,70.0,Black,Black|Slate|Oatmeal,hot,64,SUP01
P276,Aster Halo Short,shorts,women,M,70.0,Black,Black|Slate|Oatmeal,hot,61,SUP01
P277,Aster Halo Short,shorts,women,L,70.0,Black,Black|Slate|Oatmeal,hot,58,SUP01
P278,Aster Halo Short,shorts,women,XL,70.0,Black,Black|Slate|Oatmeal,hot,59,SUP01
P279,Aster Marin Lined Short,shorts,women,S,68.0,Charcoal,Charcoal|Ember Red|Oatmeal,mild,63,SUP01
P280,Aster Marin Lined Short,shorts,women,M,68.0,Charcoal,Charcoal|Ember Red|Oatmeal,mild,59,SUP01
P281,Aster Marin Lined Short,shorts,women,L,68.0,Charcoal,Charcoal|Ember Red|Oatmeal,mild,60,SUP01
P282,Aster Marin Lined Short,shorts,women,XL,68.0,Charcoal,Charcoal|Ember Red|Oatmeal,mild,62,SUP01
P283,Aster Torrent Bike Short,shorts,women,S,58.0,Oatmeal,Oatmeal|Heather Grey|Deep Plum,hot,61,SUP01
P284,Aster Torrent Bike Short,shorts,women,M,58.0,Oatmeal,Oatmeal|Heather Grey|Deep Plum,hot,56,SUP01
P285,Aster Torrent Bike Short,shorts,women,L,58.0,Oatmeal,Oatmeal|Heather Grey|Deep Plum,hot,63,SUP01
P286,Aster Torrent Bike Short,shorts,women,XL,58.0,Oatmeal,Oatmeal|Heather Grey|Deep Plum,hot,62,SUP01
P287,Aster Storm Short,shorts,women,S,70.0,Navy,Navy|Clay|Deep Plum,mild,16,SUP01
P288,Aster Storm Short,shorts,women,M,70.0,Navy,Navy|Clay|Deep Plum,mild,12,SUP01
P289,Aster Storm Short,shorts,women,L,70.0,Navy,Navy|Clay|Deep Plum,mild,8,SUP01
P290,Aster Storm Short,shorts,women,XL,70.0,Navy,Navy|Clay|Deep Plum,mild,13,SUP01
P291,Aster Field Jogger,bottoms,women,S,100.0,Charcoal,Charcoal|Oatmeal|Heather Grey,mild,35,SUP02
P292,Aster Field Jogger,bottoms,women,M,100.0,Charcoal,Charcoal|Oatmeal|Heather Grey,mild,35,SUP02
P293,Aster Field Jogger,bottoms,women,L,100.0,Charcoal,Charcoal|Oatmeal|Heather Grey,mild,42,SUP02
P294,Aster Field Jogger,bottoms,women,XL,100.0,Charcoal,Charcoal|Oatmeal|Heather Grey,mild,36,SUP02
P295,Aster Pace Pant,bottoms,women,S,124.0,Charcoal,Charcoal|Sky|White,cold,74,SUP01
P296,Aster Pace Pant,bottoms,women,M,124.0,Charcoal,Charcoal|Sky|White,cold,71,SUP01
P297,Aster Pace Pant,bottoms,women,L,124.0,Charcoal,Charcoal|Sky|White,cold,63,SUP01
P298,Aster Pace Pant,bottoms,women,XL,124.0,Charcoal,Charcoal|Sky|White,cold,68,SUP01
P299,Aster Boreal Track Pant,bottoms,women,S,138.0,White,White|Ember Red|Deep Plum,all-season,11,SUP01
P300,Aster Boreal Track Pant,bottoms,women,M,138.0,White,White|Ember Red|Deep Plum,all-season,11,SUP01
P301,Aster Boreal Track Pant,bottoms,women,L,138.0,White,White|Ember Red|Deep Plum,all-season,8,SUP01
P302,Aster Boreal Track Pant,bottoms,women,XL,138.0,White,White|Ember Red|Deep Plum,all-season,17,SUP01
P303,Aster Alpine Jogger,bottoms,women,S,112.0,Storm Blue,Storm Blue|Sand|Deep Plum,mild,24,SUP01
P304,Aster Alpine Jogger,bottoms,women,M,112.0,Storm Blue,Storm Blue|Sand|Deep Plum,mild,28,SUP01
P305,Aster Alpine Jogger,bottoms,women,L,112.0,Storm Blue,Storm Blue|Sand|Deep Plum,mild,21,SUP01
P306,Aster Alpine Jogger,bottoms,women,XL,112.0,Storm Blue,Storm Blue|Sand|Deep Plum,mild,29,SUP01
P307,Aster Crest Pant,bottoms,women,S,108.0,Navy,Navy|Clay|Forest,cold,21,SUP01
P308,Aster Crest Pant,bottoms,women,M,108.0,Navy,Navy|Clay|Forest,cold,18,SUP01
P309,Aster Crest Pant,bottoms,women,L,108.0,Navy,Navy|Clay|Forest,cold,26,SUP01
P310,Aster Crest Pant,bottoms,women,XL,108.0,Navy,Navy|Clay|Forest,cold,17,SUP01
P311,Aster Vertex Track Pant,bottoms,women,S,134.0,Deep Plum,Deep Plum|Oatmeal|Sky,all-season,37,SUP01
P312,Aster Vertex Track Pant,bottoms,women,M,134.0,Deep Plum,Deep Plum|Oatmeal|Sky,all-season,39,SUP01
P313,Aster Vertex Track Pant,bottoms,women,L,134.0,Deep Plum,Deep Plum|Oatmeal|Sky,all-season,38,SUP01
P314,Aster Vertex Track Pant,bottoms,women,XL,134.0,Deep Plum,Deep Plum|Oatmeal|Sky,all-season,31,SUP01
P315,Aster Horizon Jogger,bottoms,women,S,116.0,Sky,Sky|Deep Plum|Navy,mild,23,SUP01
P316,Aster Horizon Jogger,bottoms,women,M,116.0,Sky,Sky|Deep Plum|Navy,mild,26,SUP01
P317,Aster Horizon Jogger,bottoms,women,L,116.0,Sky,Sky|Deep Plum|Navy,mild,24,SUP01
P318,Aster Horizon Jogger,bottoms,women,XL,116.0,Sky,Sky|Deep Plum|Navy,mild,28,SUP01
P319,Aster Cedar Pant,bottoms,women,S,102.0,Olive,Olive|Deep Plum|Heather Grey,cold,5,SUP02
P320,Aster Cedar Pant,bottoms,women,M,102.0,Olive,Olive|Deep Plum|Heather Grey,cold,0,SUP02
P321,Aster Cedar Pant,bottoms,women,L,102.0,Olive,Olive|Deep Plum|Heather Grey,cold,4,SUP02
P322,Aster Cedar Pant,bottoms,women,XL,102.0,Olive,Olive|Deep Plum|Heather Grey,cold,3,SUP02
P323,Aster Cloud Track Pant,bottoms,women,S,106.0,Oatmeal,Oatmeal|Storm Blue|Forest,all-season,78,SUP02
P324,Aster Cloud Track Pant,bottoms,women,M,106.0,Oatmeal,Oatmeal|Storm Blue|Forest,all-season,81,SUP02
P325,Aster Cloud Track Pant,bottoms,women,L,106.0,Oatmeal,Oatmeal|Storm Blue|Forest,all-season,77,SUP02
P326,Aster Cloud Track Pant,bottoms,women,XL,106.0,Oatmeal,Oatmeal|Storm Blue|Forest,all-season,81,SUP02
P327,Aster Nimbus Jogger,bottoms,women,S,126.0,Oatmeal,Oatmeal|Sky|Forest,mild,83,SUP02
P328,Aster Nimbus Jogger,bottoms,women,M,126.0,Oatmeal,Oatmeal|Sky|Forest,mild,81,SUP02
P329,Aster Nimbus Jogger,bottoms,women,L,126.0,Oatmeal,Oatmeal|Sky|Forest,mild,79,SUP02
P330,Aster Nimbus Jogger,bottoms,women,XL,126.0,Oatmeal,Oatmeal|Sky|Forest,mild,82,SUP02
P331,Aster Drift Tee,tops,men,XS,62.0,Ember Red,Ember Red|Sand|Navy,hot,86,SUP02
P332,Aster Drift Tee,tops,men,S,62.0,Ember Red,Ember Red|Sand|Navy,hot,81,SUP02
P333,Aster Drift Tee,tops,men,M,62.0,Ember Red,Ember Red|Sand|Navy,hot,88,SUP02
P334,Aster Drift Tee,tops,men,L,62.0,Ember Red,Ember Red|Sand|Navy,hot,86,SUP02
P335,Aster Drift Tee,tops,men,XL,62.0,Ember Red,Ember Red|Sand|Navy,hot,83,SUP02
P336,Aster Aspen Tank,tops,men,XS,60.0,Heather Grey,Heather Grey|Ember Red|Charcoal,mild,55,SUP02
P337,Aster Aspen Tank,tops,men,S,60.0,Heather Grey,Heather Grey|Ember Red|Charcoal,mild,57,SUP02
P338,Aster Aspen Tank,tops,men,M,60.0,Heather Grey,Heather Grey|Ember Red|Charcoal,mild,50,SUP02
P339,Aster Aspen Tank,tops,men,L,60.0,Heather Grey,Heather Grey|Ember Red|Charcoal,mild,54,SUP02
P340,Aster Aspen Tank,tops,men,XL,60.0,Heather Grey,Heather Grey|Ember Red|Charcoal,mild,46,SUP02
P341,Aster Meridian Long Sleeve,tops,men,XS,60.0,White,White|Slate|Forest,cold,63,SUP02
P342,Aster Meridian Long Sleeve,tops,men,S,60.0,White,White|Slate|Forest,cold,67,SUP02
P343,Aster Meridian Long Sleeve,tops,men,M,60.0,White,White|Slate|Forest,cold,58,SUP02
P344,Aster Meridian Long Sleeve,tops,men,L,60.0,White,White|Slate|Forest,cold,66,SUP02
P345,Aster Meridian Long Sleeve,tops,men,XL,60.0,White,White|Slate|Forest,cold,62,SUP02
P346,Aster Trailhead Training Top,tops,men,XS,76.0,Ember Red,Ember Red|Black|White,hot,46,SUP01
P347,Aster Trailhead Training Top,tops,men,S,76.0,Ember Red,Ember Red|Black|White,hot,51,SUP01
P348,Aster Trailhead Training Top,tops,men,M,76.0,Ember Red,Ember Red|Black|White,hot,43,SUP01
P349,Aster Trailhead Training Top,tops,men,L,76.0,Ember Red,Ember Red|Black|White,hot,44,SUP01
P350,Aster Trailhead Training Top,tops,men,XL,76.0,Ember Red,Ember Red|Black|White,hot,50,SUP01
P351,Aster Frost Tee,tops,men,XS,70.0,Sand,Sand|Olive|Sky,mild,58,SUP02
P352,Aster Frost Tee,tops,men,S,70.0,Sand,Sand|Olive|Sky,mild,55,SUP02
P353,Aster Frost Tee,tops,men,M,70.0,Sand,Sand|Olive|Sky,mild,52,SUP02
P354,Aster Frost Tee,tops,men,L,70.0,Sand,Sand|Olive|Sky,mild,52,SUP02
P355,Aster Frost Tee,tops,men,XL,70.0,Sand,Sand|Olive|Sky,mild,58,SUP02
P356,Aster Flow Tank,tops,men,XS,64.0,Charcoal,Charcoal|Clay|Slate,cold,23,SUP01
P357,Aster Flow Tank,tops,men,S,64.0,Charcoal,Charcoal|Clay|Slate,cold,19,SUP01
P358,Aster Flow Tank,tops,men,M,64.0,Charcoal,Charcoal|Clay|Slate,cold,29,SUP01
P359,Aster Flow Tank,tops,men,L,64.0,Charcoal,Charcoal|Clay|Slate,cold,26,SUP01
P360,Aster Flow Tank,tops,men,XL,64.0,Charcoal,Charcoal|Clay|Slate,cold,30,SUP01
P361,Aster Lumen Long Sleeve,tops,men,XS,60.0,Slate,Slate|Forest|Sand,hot,39,SUP02
P362,Aster Lumen Long Sleeve,tops,men,S,60.0,Slate,Slate|Forest|Sand,hot,41,SUP02
P363,Aster Lumen Long Sleeve,tops,men,M,60.0,Slate,Slate|Forest|Sand,hot,42,SUP02
P364,Aster Lumen Long Sleeve,tops,men,L,60.0,Slate,Slate|Forest|Sand,hot,41,SUP02
P365,Aster Lumen Long Sleeve,tops,men,XL,60.0,Slate,Slate|Forest|Sand,hot,43,SUP02
P366,Aster Vent Training Top,tops,men,XS,66.0,Black,Black|Forest|Olive,mild,19,SUP02
P367,Aster Vent Training Top,tops,men,S,66.0,Black,Black|Forest|Olive,mild,19,SUP02
P368,Aster Vent Training Top,tops,men,M,66.0,Black,Black|Forest|Olive,mild,27,SUP02
P369,Aster Vent Training Top,tops,men,L,66.0,Black,Black|Forest|Olive,mild,23,SUP02
P370,Aster Vent Training Top,tops,men,XL,66.0,Black,Black|Forest|Olive,mild,30,SUP02
P371,Aster Slate Tee,tops,men,XS,88.0,Sky,Sky|Ember Red|Sand,cold,25,SUP01
P372,Aster Slate Tee,tops,men,S,88.0,Sky,Sky|Ember Red|Sand,cold,20,SUP01
P373,Aster Slate Tee,tops,men,M,88.0,Sky,Sky|Ember Red|Sand,cold,23,SUP01
P374,Aster Slate Tee,tops,men,L,88.0,Sky,Sky|Ember Red|Sand,cold,23,SUP01
P375,Aster Slate Tee,tops,men,XL,88.0,Sky,Sky|Ember Red|Sand,cold,23,SUP01
P376,Aster Trace Tank,tops,men,XS,58.0,Black,Black|Charcoal|Sand,hot,23,SUP01
P377,Aster Trace Tank,tops,men,S,58.0,Black,Black|Charcoal|Sand,hot,24,SUP01
P378,Aster Trace Tank,tops,men,M,58.0,Black,Black|Charcoal|Sand,hot,18,SUP01
P379,Aster Trace Tank,tops,men,L,58.0,Black,Black|Charcoal|Sand,hot,26,SUP01
P380,Aster Trace Tank,tops,men,XL,58.0,Black,Black|Charcoal|Sand,hot,27,SUP01
P381,Aster Aurora Jacket,jackets,men,S,166.0,Storm Blue,Storm Blue|Ember Red|Navy,rain,44,SUP01
P382,Aster Aurora Jacket,jackets,men,M,166.0,Storm Blue,Storm Blue|Ember Red|Navy,rain,42,SUP01
P383,Aster Aurora Jacket,jackets,men,L,166.0,Storm Blue,Storm Blue|Ember Red|Navy,rain,49,SUP01
P384,Aster Aurora Jacket,jackets,men,XL,166.0,Storm Blue,Storm Blue|Ember Red|Navy,rain,53,SUP01
P385,Aster Base Shell,jackets,men,S,224.0,Navy,Navy|Ember Red|Clay,cold,38,SUP02
