product_id,name,category,gender,size,price,color,colors,weather,stock,supplier_id
P386,Aster Base Shell,jackets,men,M,224.0,Navy,Navy|Ember Red|Clay,cold,38,SUP02
P387,Aster Base Shell,jackets,men,L,224.0,Navy,Navy|Ember Red|Clay,cold,35,SUP02
P388,Aster Base Shell,jackets,men,XL,224.0,Navy,Navy|Ember Red|Clay,cold,40,SUP02
P389,Aster Tempo Puffer,jackets,men,S,186.0,Navy,Navy|Clay|Black,winter,93,SUP01
P390,Aster Tempo Puffer,jackets,men,M,186.0,Navy,Navy|Clay|Black,winter,84,SUP01
P391,Aster Tempo Puffer,jackets,men,L,186.0,Navy,Navy|Clay|Black,winter,91,SUP01
P392,Aster Tempo Puffer,jackets,men,XL,186.0,Navy,Navy|Clay|Black,winter,84,SUP01
P393,Aster Cadence Parka,jackets,men,S,232.0,White,White|Storm Blue|Slate,mild,27,SUP01
P394,Aster Cadence Parka,jackets,men,M,232.0,White,White|Storm Blue|Slate,mild,25,SUP01
P395,Aster Cadence Parka,jackets,men,L,232.0,White,White|Storm Blue|Slate,mild,31,SUP01
P396,Aster Cadence Parka,jackets,men,XL,232.0,White,White|Storm Blue|Slate,mild,32,SUP01
P397,Aster Kodiak Windbreaker,jackets,men,S,208.0,Charcoal,Charcoal|Black|Slate,rain,50,SUP02
P398,Aster Kodiak Windbreaker,jackets,men,M,208.0,Charcoal,Charcoal|Black|Slate,rain,46,SUP02
P399,Aster Kodiak Windbreaker,jackets,men,L,208.0,Charcoal,Charcoal|Black|Slate,rain,40,SUP02
P400,Aster Kodiak Windbreaker,jackets,men,XL,208.0,Charcoal,Charcoal|Black|Slate,rain,49,SUP02
P401,Aster Dune Jacket,jackets,men,S,266.0,Charcoal,Charcoal|Ember Red|Sky,cold,89,SUP01
P402,Aster Dune Jacket,jackets,men,M,266.0,Charcoal,Charcoal|Ember Red|Sky,cold,84,SUP01
P403,Aster Dune Jacket,jackets,men,L,266.0,Charcoal,Charcoal|Ember Red|Sky,cold,91,SUP01
P404,Aster Dune Jacket,jackets,men,XL,266.0,Charcoal,Charcoal|Ember Red|Sky,cold,86,SUP01
P405,Aster Ridgeline Shell,jackets,men,S,264.0,Charcoal,Charcoal|Sky|Storm Blue,winter,14,SUP01
P406,Aster Ridgeline Shell,jackets,men,M,264.0,Charcoal,Charcoal|Sky|Storm Blue,winter,24,SUP01
P407,Aster Ridgeline Shell,jackets,men,L,264.0,Charcoal,Charcoal|Sky|Storm Blue,winter,16,SUP01
P408,Aster Ridgeline Shell,jackets,men,XL,264.0,Charcoal,Charcoal|Sky|Storm Blue,winter,21,SUP01
P409,Aster Ember Puffer,jackets,men,S,264.0,Charcoal,Charcoal|Sand|White,mild,73,SUP02
P410,Aster Ember Puffer,jackets,men,M,264.0,Charcoal,Charcoal|Sand|White,mild,68,SUP02
P411,Aster Ember Puffer,jackets,men,L,264.0,Charcoal,Charcoal|Sand|White,mild,66,SUP02
P412,Aster Ember Puffer,jackets,men,XL,264.0,Charcoal,Charcoal|Sand|White,mild,70,SUP02
P413,Aster Solstice Parka,jackets,men,S,210.0,Sand,Sand|White|Navy,rain,19,SUP02
P414,Aster Solstice Parka,jackets,men,M,210.0,Sand,Sand|White|Navy,rain,13,SUP02
P415,Aster Solstice Parka,jackets,men,L,210.0,Sand,Sand|White|Navy,rain,17,SUP02
P416,Aster Solstice Parka,jackets,men,XL,210.0,Sand,Sand|White|Navy,rain,12,SUP02
P417,Aster Summit Windbreaker,jackets,men,S,158.0,Slate,Slate|Deep Plum|Navy,cold,90,SUP01
P418,Aster Summit Windbreaker,jackets,men,M,158.0,Slate,Slate|Deep Plum|Navy,cold,88,SUP01
P419,Aster Summit Windbreaker,jackets,men,L,158.0,Slate,Slate|Deep Plum|Navy,cold,82,SUP01
P420,Aster Summit Windbreaker,jackets,men,XL,158.0,Slate,Slate|Deep Plum|Navy,cold,87,SUP01
P421,Aster Rally Hoodie,hoodies,men,S,108.0,Sand,Sand|Olive|Deep Plum,mild,61,SUP02
P422,Aster Rally Hoodie,hoodies,men,M,108.0,Sand,Sand|Olive|Deep Plum,mild,68,SUP02
P423,Aster Rally Hoodie,hoodies,men,L,108.0,Sand,Sand|Olive|Deep Plum,mild,65,SUP02
P424,Aster Rally Hoodie,hoodies,men,XL,108.0,Sand,Sand|Olive|Deep Plum,mild,69,SUP02
P425,Aster Zephyr Zip Hoodie,hoodies,men,S,102.0,Sand,Sand|Heather Grey|Oatmeal,cold,55,SUP02
P426,Aster Zephyr Zip Hoodie,hoodies,men,M,102.0,Sand,Sand|Heather Grey|Oatmeal,cold,46,SUP02
P427,Aster Zephyr Zip Hoodie,hoodies,men,L,102.0,Sand,Sand|Heather Grey|Oatmeal,cold,47,SUP02
P428,Aster Zephyr Zip Hoodie,hoodies,men,XL,102.0,Sand,Sand|Heather Grey|Oatmeal,cold,50,SUP02
P429,Aster Glacier Pullover,hoodies,men,S,128.0,Charcoal,Charcoal|Deep Plum|Oatmeal,mild,80,SUP01
P430,Aster Glacier Pullover,hoodies,men,M,128.0,Charcoal,Charcoal|Deep Plum|Oatmeal,mild,74,SUP01
P431,Aster Glacier Pullover,hoodies,men,L,128.0,Charcoal,Charcoal|Deep Plum|Oatmeal,mild,78,SUP01
P432,Aster Glacier Pullover,hoodies,men,XL,128.0,Charcoal,Charcoal|Deep Plum|Oatmeal,mild,77,SUP01
P433,Aster Coastal Hoodie,hoodies,men,S,104.0,Ember Red,Ember Red|Oatmeal|Olive,cold,0,SUP02
P434,Aster Coastal Hoodie,hoodies,men,M,104.0,Ember Red,Ember Red|Oatmeal|Olive,cold,0,SUP02
P435,Aster Coastal Hoodie,hoodies,men,L,104.0,Ember Red,Ember Red|Oatmeal|Olive,cold,0,SUP02
P436,Aster Coastal Hoodie,hoodies,men,XL,104.0,Ember Red,Ember Red|Oatmeal|Olive,cold,2,SUP02
P437,Aster Halo Zip Hoodie,hoodies,men,S,136.0,Ember Red,Ember Red|Sand|Deep Plum,mild,62,SUP01
P438,Aster Halo Zip Hoodie,hoodies,men,M,136.0,Ember Red,Ember Red|Sand|Deep Plum,mild,63,SUP01
P439,Aster Halo Zip Hoodie,hoodies,men,L,136.0,Ember Red,Ember Red|Sand|Deep Plum,mild,67,SUP01
P440,Aster Halo Zip Hoodie,hoodies,men,XL,136.0,Ember Red,Ember Red|Sand|Deep Plum,mild,61,SUP01
P441,Aster Marin Pullover,hoodies,men,S,126.0,Clay,Clay|Forest|Sand,cold,28,SUP01
P442,Aster Marin Pullover,hoodies,men,M,126.0,Clay,Clay|Forest|Sand,cold,27,SUP01
P443,Aster Marin Pullover,hoodies,men,L,126.0,Clay,Clay|Forest|Sand,cold,30,SUP01
P444,Aster Marin Pullover,hoodies,men,XL,126.0,Clay,Clay|Forest|Sand,cold,21,SUP01
P445,Aster Torrent Hoodie,hoodies,men,S,116.0,Olive,Olive|Black|Clay,mild,58,SUP01
P446,Aster Torrent Hoodie,hoodies,men,M,116.0,Olive,Olive|Black|Clay,mild,56,SUP01
P447,Aster Torrent Hoodie,hoodies,men,L,116.0,Olive,Olive|Black|Clay,mild,62,SUP01
P448,Aster Torrent Hoodie,hoodies,men,XL,116.0,Olive,Olive|Black|Clay,mild,56,SUP01
P449,Aster Storm Zip Hoodie,hoodies,men,S,128.0,Clay,Clay|Forest|Charcoal,cold,74,SUP02
P450,Aster Storm Zip Hoodie,hoodies,men,M,128.0,Clay,Clay|Forest|Charcoal,cold,75,SUP02
P451,Aster Storm Zip Hoodie,hoodies,men,L,128.0,Clay,Clay|Forest|Charcoal,cold,75,SUP02
P452,Aster Storm Zip Hoodie,hoodies,men,XL,128.0,Clay,Clay|Forest|Charcoal,cold,71,SUP02
P453,Aster Field Pullover,hoodies,men,S,132.0,Storm Blue,Storm Blue|Oatmeal|Slate,mild,80,SUP01
P454,Aster Field Pullover,hoodies,men,M,132.0,Storm Blue,Storm Blue|Oatmeal|Slate,mild,83,SUP01
P455,Aster Field Pullover,hoodies,men,L,132.0,Storm Blue,Storm Blue|Oatmeal|Slate,mild,91,SUP01
P456,Aster Field Pullover,hoodies,men,XL,132.0,Storm Blue,Storm Blue|Oatmeal|Slate,mild,91,SUP01
P457,Aster Pace Hoodie,hoodies,men,S,118.0,Clay,Clay|Ember Red|Olive,cold,41,SUP01
P458,Aster Pace Hoodie,hoodies,men,M,118.0,Clay,Clay|Ember Red|Olive,cold,48,SUP01
P459,Aster Pace Hoodie,hoodies,men,L,118.0,Clay,Clay|Ember Red|Olive,cold,41,SUP01
P460,Aster Pace Hoodie,hoodies,men,XL,118.0,Clay,Clay|Ember Red|Olive,cold,46,SUP01
P461,Aster Boreal Short,shorts,men,S,78.0,Sand,Sand|Sky|Storm Blue,hot,65,SUP02
P462,Aster Boreal Short,shorts,men,M,78.0,Sand,Sand|Sky|Storm Blue,hot,65,SUP02
P463,Aster Boreal Short,shorts,men,L,78.0,Sand,Sand|Sky|Storm Blue,hot,68,SUP02
P464,Aster Boreal Short,shorts,men,XL,78.0,Sand,Sand|Sky|Storm Blue,hot,72,SUP02
P465,Aster Alpine Lined Short,shorts,men,S,70.0,Sand,Sand|Heather Grey|Slate,mild,36,SUP02
P466,Aster Alpine Lined Short,shorts,men,M,70.0,Sand,Sand|Heather Grey|Slate,mild,45,SUP02
P467,Aster Alpine Lined Short,shorts,men,L,70.0,Sand,Sand|Heather Grey|Slate,mild,39,SUP02
P468,Aster Alpine Lined Short,shorts,men,XL,70.0,Sand,Sand|Heather Grey|Slate,mild,33,SUP02
P469,Aster Crest Bike Short,shorts,men,S,80.0,Sand,Sand|Forest|Ember Red,hot,61,SUP02
P470,Aster Crest Bike Short,shorts,men,M,80.0,Sand,Sand|Forest|Ember Red,hot,63,SUP02
P471,Aster Crest Bike Short,shorts,men,L,80.0,Sand,Sand|Forest|Ember Red,hot,61,SUP02
P472,Aster Crest Bike Short,shorts,men,XL,80.0,Sand,Sand|Forest|Ember Red,hot,53,SUP02
P473,Aster Vertex Short,shorts,men,S,58.0,Storm Blue,Storm Blue|Olive|Navy,mild,52,SUP01
P474,Aster Vertex Short,shorts,men,M,58.0,Storm Blue,Storm Blue|Olive|Navy,mild,46,SUP01
P475,Aster Vertex Short,shorts,men,L,58.0,Storm Blue,Storm Blue|Olive|Navy,mild,53,SUP01
P476,Aster Vertex Short,shorts,men,XL,58.0,Storm Blue,Storm Blue|Olive|Navy,mild,52,SUP01
P477,Aster Horizon Lined Short,shorts,men,S,80.0,Storm Blue,Storm Blue|Oatmeal|Deep Plum,hot,29,SUP01
P478,Aster Horizon Lined Short,shorts,men,M,80.0,Storm Blue,Storm Blue|Oatmeal|Deep Plum,hot,34,SUP01
P479,Aster Horizon Lined Short,shorts,men,L,80.0,Storm Blue,Storm Blue|Oatmeal|Deep Plum,hot,26,SUP01
P480,Aster Horizon Lined Short,shorts,men,XL,80.0,Storm Blue,Storm Blue|Oatmeal|Deep Plum,hot,27,SUP01
P481,Aster Cedar Bike Short,shorts,men,S,80.0,Oatmeal,Oatmeal|Deep Plum|White,mild,50,SUP02
P482,Aster Cedar Bike Short,shorts,men,M,80.0,Oatmeal,Oatmeal|Deep Plum|White,mild,55,SUP02
P483,Aster Cedar Bike Short,shorts,men,L,80.0,Oatmeal,Oatmeal|Deep Plum|White,mild,56,SUP02
P484,Aster Cedar Bike Short,shorts,men,XL,80.0,Oatmeal,Oatmeal|Deep Plum|White,mild,57,SUP02
P485,Aster Cloud Short,shorts,men,S,74.0,Black,Black|Navy|White,hot,36,SUP02
P486,Aster Cloud Short,shorts,men,M,74.0,Black,Black|Navy|White,hot,44,SUP02
P487,Aster Cloud Short,shorts,men,L,74.0,Black,Black|Navy|White,hot,34,SUP02
P488,Aster Cloud Short,shorts,men,XL,74.0,Black,Black|Navy|White,hot,39,SUP02
P489,Aster Nimbus Lined Short,shorts,men,S,82.0,Deep Plum,Deep Plum|Forest|White,mild,70,SUP01
P490,Aster Nimbus Lined Short,shorts,men,M,82.0,Deep Plum,Deep Plum|Forest|White,mild,63,SUP01
P491,Aster Nimbus Lined Short,shorts,men,L,82.0,Deep Plum,Deep Plum|Forest|White,mild,59,SUP01
P492,Aster Nimbus Lined Short,shorts,men,XL,82.0,Deep Plum,Deep Plum|Forest|White,mild,59,SUP01
P493,Aster Drift Bike Short,shorts,men,S,82.0,Black,Black|Charcoal|Heather Grey,hot,52,SUP02
P494,Aster Drift Bike Short,shorts,men,M,82.0,Black,Black|Charcoal|Heather Grey,hot,53,SUP02
P495,Aster Drift Bike Short,shorts,men,L,82.0,Black,Black|Charcoal|Heather Grey,hot,58,SUP02
P496,Aster Drift Bike Short,shorts,men,XL,82.0,Black,Black|Charcoal|Heather Grey,hot,56,SUP02
P497,Aster Aspen Short,shorts,men,S,78.0,Ember Red,Ember Red|Storm Blue|Sky,mild,34,SUP01
P498,Aster Aspen Short,shorts,men,M,78.0,Ember Red,Ember Red|Storm Blue|Sky,mild,31,SUP01
P499,Aster Aspen Short,shorts,men,L,78.0,Ember Red,Ember Red|Storm Blue|Sky,mild,34,SUP01
P500,Aster Aspen Short,shorts,men,XL,78.0,Ember Red,Ember Red|Storm Blue|Sky,mild,35,SUP01
P501,Aster Meridian Jogger,bottoms,men,S,128.0,Clay,Clay|Navy|Storm Blue,mild,42,SUP02
P502,Aster Meridian Jogger,bottoms,men,M,128.0,Clay,Clay|Navy|Storm Blue,mild,36,SUP02
P503,Aster Meridian Jogger,bottoms,men,L,128.0,Clay,Clay|Navy|Storm Blue,mild,39,SUP02
P504,Aster Meridian Jogger,bottoms,men,XL,128.0,Clay,Clay|Navy|Storm Blue,mild,36,SUP02
P505,Aster Trailhead Pant,bottoms,men,S,126.0,Clay,Clay|Charcoal|Deep Plum,cold,73,SUP01
P506,Aster Trailhead Pant,bottoms,men,M,126.0,Clay,Clay|Charcoal|Deep Plum,cold,79,SUP01
P507,Aster Trailhead Pant,bottoms,men,L,126.0,Clay,Clay|Charcoal|Deep Plum,cold,77,SUP01
P508,Aster Trailhead Pant,bottoms,men,XL,126.0,Clay,Clay|Charcoal|Deep Plum,cold,81,SUP01
P509,Aster Frost Track Pant,bottoms,men,S,138.0,Oatmeal,Oatmeal|Forest|Charcoal,all-season,64,SUP02
P510,Aster Frost Track Pant,bottoms,men,M,138.0,Oatmeal,Oatmeal|Forest|Charcoal,all-season,67,SUP02
P511,Aster Frost Track Pant,bottoms,men,L,138.0,Oatmeal,Oatmeal|Forest|Charcoal,all-season,68,SUP02
P512,Aster Frost Track Pant,bottoms,men,XL,138.0,Oatmeal,Oatmeal|Forest|Charcoal,all-season,62,SUP02
P513,Aster Flow Jogger,bottoms,men,S,122.0,Navy,Navy|Heather Grey|Clay,mild,40,SUP02
P514,Aster Flow Jogger,bottoms,men,M,122.0,Navy,Navy|Heather Grey|Clay,mild,50,SUP02
P515,Aster Flow Jogger,bottoms,men,L,122.0,Navy,Navy|Heather Grey|Clay,mild,46,SUP02
P516,Aster Flow Jogger,bottoms,men,XL,122.0,Navy,Navy|Heather Grey|Clay,mild,44,SUP02
P517,Aster Lumen Pant,bottoms,men,S,134.0,Sky,Sky|Deep Plum|Ember Red,cold,13,SUP02
P518,Aster Lumen Pant,bottoms,men,M,134.0,Sky,Sky|Deep Plum|Ember Red,cold,21,SUP02
P519,Aster Lumen Pant,bottoms,men,L,134.0,Sky,Sky|Deep Plum|Ember Red,cold,21,SUP02
P520,Aster Lumen Pant,bottoms,men,XL,134.0,Sky,Sky|Deep Plum|Ember Red,cold,12,SUP02
P521,Aster Vent Track Pant,bottoms,men,S,120.0,Slate,Slate|Deep Plum|Clay,all-season,92,SUP02
P522,Aster Vent Track Pant,bottoms,men,M,120.0,Slate,Slate|Deep Plum|Clay,all-season,94,SUP02
P523,Aster Vent Track Pant,bottoms,men,L,120.0,Slate,Slate|Deep Plum|Clay,all-season,93,SUP02
P524,Aster Vent Track Pant,bottoms,men,XL,120.0,Slate,Slate|Deep Plum|Clay,all-season,94,SUP02
P525,Aster Slate Jogger,bottoms,men,S,138.0,White,White|Deep Plum|Sky,mild,20,SUP02
P526,Aster Slate Jogger,bottoms,men,M,138.0,White,White|Deep Plum|Sky,mild,15,SUP02
P527,Aster Slate Jogger,bottoms,men,L,138.0,White,White|Deep Plum|Sky,mild,8,SUP02
P528,Aster Slate Jogger,bottoms,men,XL,138.0,White,White|Deep Plum|Sky,mild,17,SUP02
P529,Aster Trace Pant,bottoms,men,S,106.0,White,White|Charcoal|Heather Grey,cold,59,SUP01
P530,Aster Trace Pant,bottoms,men,M,106.0,White,White|Charcoal|Heather Grey,cold,58,SUP01
P531,Aster Trace Pant,bottoms,men,L,106.0,White,White|Charcoal|Heather Grey,cold,68,SUP01
P532,Aster Trace Pant,bottoms,men,XL,106.0,White,White|Charcoal|Heather Grey,cold,64,SUP01
P533,Aster Aurora Track Pant,bottoms,men,S,130.0,Olive,Olive|Charcoal|Storm Blue,all-season,47,SUP02
P534,Aster Aurora Track Pant,bottoms,men,M,130.0,Olive,Olive|Charcoal|Storm Blue,all-season,39,SUP02
P535,Aster Aurora Track Pant,bottoms,men,L,130.0,Olive,Olive|Charcoal|Storm Blue,all-season,46,SUP02
P536,Aster Aurora Track Pant,bottoms,men,XL,130.0,Olive,Olive|Charcoal|Storm Blue,all-season,40,SUP02
P537,Aster Base Jogger,bottoms,men,S,126.0,White,White|Storm Blue|Ember Red,mild,43,SUP02
P538,Aster Base Jogger,bottoms,men,M,126.0,White,White|Storm Blue|Ember Red,mild,39,SUP02
P539,Aster Base Jogger,bottoms,men,L,126.0,White,White|Storm Blue|Ember Red,mild,36,SUP02
P540,Aster Base Jogger,bottoms,men,XL,126.0,White,White|Storm Blue|Ember Red,mild,32,SUP02
P541,Aster Tempo Backpack,bags,unisex,OS,38.0,Charcoal,Charcoal|Olive|White,all-season,71,SUP02
P542,Aster Cadence Duffel,bags,unisex,OS,112.0,Oatmeal,Oatmeal|Sky|Deep Plum,all-season,60,SUP01
P543,Aster Kodiak Sling,bags,unisex,OS,98.0,Black,Black|Navy|Olive,all-season,54,SUP01
P544,Aster Dune Tote,bags,unisex,OS,118.0,Sky,Sky|Sand|Forest,all-season,42,SUP02
P545,Aster Ridgeline Belt Bag,bags,unisex,OS,42.0,Black,Black|Charcoal|Sand,all-season,20,SUP01
P546,Aster Ember Backpack,bags,unisex,OS,54.0,Oatmeal,Oatmeal|Sand|Heather Grey,all-season,81,SUP02
P547,Aster Solstice Duffel,bags,unisex,OS,150.0,Oatmeal,Oatmeal|Deep Plum|White,all-season,69,SUP02
P548,Aster Summit Sling,bags,unisex,OS,126.0,Heather Grey,Heather Grey|Slate|Sand,all-season,64,SUP01
P549,Aster Rally Tote,bags,unisex,OS,124.0,Heather Grey,Heather Grey|Olive|Deep Plum,all-season,54,SUP01
P550,Aster Zephyr Belt Bag,bags,unisex,OS,62.0,White,White|Sky|Sand,all-season,24,SUP01
P551,Aster Glacier Beanie,accessories,unisex,OS,18.0,Black,Black|Ember Red|Heather Grey,cold,46,SUP01
P552,Aster Coastal Cap,accessories,unisex,OS,30.0,White,White|Sky|Ember Red,all-season,82,SUP01
P553,Aster Halo Socks,accessories,unisex,OS,32.0,Heather Grey,Heather Grey|Ember Red|Storm Blue,cold,83,SUP01
P554,Aster Marin Gloves,accessories,unisex,OS,26.0,Olive,Olive|Charcoal|Ember Red,all-season,35,SUP01
P555,Aster Torrent Headband,accessories,unisex,OS,26.0,Black,Black|Heather Grey|Ember Red,cold,33,SUP02
P556,Aster Storm Scarf,accessories,unisex,OS,34.0,Black,Black|Storm Blue|Forest,all-season,67,SUP01
P557,Aster Field Beanie,accessories,unisex,OS,48.0,Sand,Sand|Ember Red|Heather Grey,cold,75,SUP01
P558,Aster Pace Cap,accessories,unisex,OS,32.0,Navy,Navy|Black|Forest,all-season,76,SUP02
P559,Aster Boreal Socks,accessories,unisex,OS,20.0,Sand,Sand|Sky|Oatmeal,cold,64,SUP01
P560,Aster Alpine Gloves,accessories,unisex,OS,22.0,Clay,Clay|White|Heather Grey,all-season,81,SUP01
P561,Aster Soiree Blazer,jackets,women,S,198.0,Black,Black|Ivory|Deep Plum,all-season,26,SUP02
P562,Aster Soiree Blazer,jackets,women,M,198.0,Black,Black|Ivory|Deep Plum,all-season,26,SUP02
P563,Aster Soiree Blazer,jackets,women,L,198.0,Black,Black|Ivory|Deep Plum,all-season,26,SUP02
P564,Aster Gala Wide Trouser,bottoms,women,S,148.0,Black,Black|Champagne|Navy,all-season,30,SUP02
P565,Aster Gala Wide Trouser,bottoms,women,M,148.0,Black,Black|Champagne|Navy,all-season,30,SUP02
P566,Aster Gala Wide Trouser,bottoms,women,L,148.0,Black,Black|Champagne|Navy,all-season,30,SUP02
P567,Aster Luxe Drape Top,tops,women,S,128.0,Ivory,Ivory|Black|Rosewood,mild,34,SUP02
P568,Aster Luxe Drape Top,tops,women,M,128.0,Ivory,Ivory|Black|Rosewood,mild,34,SUP02
P569,Aster Luxe Drape Top,tops,women,L,128.0,Ivory,Ivory|Black|Rosewood,mild,34,SUP02
P570,Aster Occasion Blazer,jackets,men,M,228.0,Charcoal,Charcoal|Navy|Black,all-season,24,SUP02
P571,Aster Occasion Blazer,jackets,men,L,228.0,Charcoal,Charcoal|Navy|Black,all-season,24,SUP02
P572,Aster Occasion Blazer,jackets,men,XL,228.0,Charcoal,Charcoal|Navy|Black,all-season,24,SUP02
P573,Aster Refined Trouser,bottoms,men,M,158.0,Charcoal,Charcoal|Stone|Navy,all-season,30,SUP02
P574,Aster Refined Trouser,bottoms,men,L,158.0,Charcoal,Charcoal|Stone|Navy,all-season,30,SUP02
P575,Aster Refined Trouser,bottoms,men,XL,158.0,Charcoal,Charcoal|Stone|Navy,all-season,30,SUP02
P576,Aster Evening Overshirt,tops,men,M,138.0,Slate,Slate|Black|Olive,mild,32,SUP02
P577,Aster Evening Overshirt,tops,men,L,138.0,Slate,Slate|Black|Olive,mild,32,SUP02
P578,Aster Evening Overshirt,tops,men,XL,138.0,Slate,Slate|Black|Olive,mild,32,SUP02
